"","Plot","Treatment","Subplot","Year","CWM_LeafArea_Biom","CWM_Nmass_Biom","CWM_LMA_Biom","CWM_PlantHeight_Biom","CWM_DiasporeMass_Biom","CWM_LDMC_Biom"
"870",42,"SoilDrenchFungicide","East",2023,904.193270994426,15.5641709269049,67.9095699445972,0.942994981052778,1.74385349075975,0.363950890230585
"871",42,"SoilDrenchFungicide","East",2024,794.806357654415,16.6571551721249,68.5897821692675,0.85047893825848,2.92888704693351,0.350606328130996
"872",42,"SoilDrenchFungicide","West",2019,1330.35209113608,14.7564010259439,73.2888570299156,0.858500723007179,2.08802659831122,0.258129022823952
"873",42,"SoilDrenchFungicide","West",2020,610.702958847737,17.2037791389054,54.6466966874609,0.553027348164198,1.67197345679012,NA
"874",42,"SoilDrenchFungicide","West",2021,594.267341688654,16.483894212434,56.0138754961741,0.561525373344987,1.6555172823219,NA
"875",42,"SoilDrenchFungicide","West",2022,730.476252268158,16.2210052305576,53.1170946195679,0.623094897140013,0.898797523417194,NA
"876",42,"SoilDrenchFungicide","West",2023,639.370250650272,17.2578595381899,56.1903247591369,0.635887225069756,1.65309274060062,NA
"877",42,"SoilDrenchFungicide","West",2024,1839.17415266618,17.0977129734478,53.3250047570891,0.927355944542123,2.05423996834672,0.486068781
"878",42,"SoilDrenchFungicide","",2010,1434.90643297016,13.1109472709948,65.8353794145097,1.18512878786892,1.59053408985642,0.271223371055215
"879",42,"SoilDrenchFungicide","",2011,1202.32644187692,14.1271356266565,66.0423895040663,1.11662623216199,1.76048488564018,0.365299512953488
"880",42,"SoilDrenchFungicide","",2012,1160.736021654,14.1067655482976,60.1886900153006,1.03290516771827,1.41435652771415,0.300704143752137
"881",42,"SoilDrenchFungicide","",2013,826.709887640449,17.1951304343779,67.0112526029546,0.903813331451519,2.1707923429047,0.358790867875119
"882",42,"SoilDrenchFungicide","",2014,1112.79098505811,13.0341074617598,64.5016790710459,1.17066890029164,1.62240011068069,0.215723211655271
"883",42,"SoilDrenchFungicide","",2015,1626.96553068437,16.5481335676855,61.5348647505165,1.1405103770398,2.42179607035928,0.353591665065495
"884",42,"SoilDrenchFungicide","",2016,872.555443209542,16.2149304732746,66.9659998395392,0.956203533170507,2.38184906478721,0.33439220770309
"885",42,"SoilDrenchFungicide","",2017,1060.18559977237,14.7019538950614,65.609064899876,1.02337665528495,2.13904473529296,0.356563781
"886",42,"SoilDrenchFungicide","",2018,1097.73353337829,14.5899808221353,69.6800438072061,0.991409159805574,1.60700782198247,0.359427952401425
"887",43,"Fenced","East",2019,841.399860816944,16.6521243121694,68.9378127285235,0.68809852505656,2.39428039334342,0.43986174525
"888",43,"Fenced","East",2020,937.074125599651,15.0657005092412,66.4192898341474,0.889081945018709,1.5194969723563,0.355189670061538
"889",43,"Fenced","East",2021,853.175269533616,15.3134333986465,66.2748505736804,0.695594975092233,1.53627304483837,0.438573369067308
"890",43,"Fenced","East",2022,537.818458320884,21.2556230567541,56.142492270576,0.535704983061107,1.65421937150754,0.361821440570881
"891",43,"Fenced","East",2023,768.785064392324,15.2376787894165,65.4499042759514,0.828499756753582,1.77621360620422,0.323766425451985
"892",43,"Fenced","East",2024,799.440620284654,15.128536847641,71.3650097600515,0.77454835485078,1.60514205364291,0.400056570889072
"893",43,"Fenced","West",2019,1724.1634722051,14.83142920177,78.1990535924972,0.8906349581205,0.833263862427317,0.256074334411141
"894",43,"Fenced","West",2020,479.256535602973,20.2981200162047,59.3604891338216,0.489901818285508,2.91040783465513,0.458009364333333
"895",43,"Fenced","West",2021,465.574777167277,19.7278193532143,56.6501204988095,0.454439627886718,2.62923813740458,0.486068781
"896",43,"Fenced","West",2022,566.692041933451,17.7929108573888,53.6232700347182,0.485128571670376,1.22871906504741,NA
"897",43,"Fenced","West",2023,408.469522311775,20.0999945394103,48.9127572188526,0.359555122378695,0.491218275342376,NA
"898",43,"Fenced","West",2024,498.795633552757,19.3113416407853,49.1977259863964,0.432860106549807,0.45265504902898,NA
"899",43,"Fenced","",2010,1001.01513289442,14.4564575926479,66.642435321602,0.907251785537951,2.6794410591133,0.438205672709677
"900",43,"Fenced","",2011,1043.39077154834,16.1494664363951,65.5317773481242,1.01829076638775,2.83811591922371,0.351618919799089
"901",43,"Fenced","",2012,1229.79781951476,13.8720482185481,63.0857999567416,1.10273190885297,1.70624682902202,0.323013615021847
"902",43,"Fenced","",2013,1209.18270110875,15.0989974920477,62.17995344364,1.04488319128142,2.98198896353167,0.356563781
"903",43,"Fenced","",2014,1141.08413431013,14.5545316641148,64.0812492024689,0.992760982732518,1.72745061124694,0.230858871521008
"904",43,"Fenced","",2015,762.991639760148,17.8894991061303,60.1700699769838,0.741755479265864,2.75080720821245,0.342461628046575
"905",43,"Fenced","",2016,889.875413238594,15.8509647432947,67.5416642030329,0.773361309187619,1.87105740288985,0.43555006832
"906",43,"Fenced","",2017,745.183410641638,16.5475531887138,74.665278038177,0.788942961149213,2.08374103853669,0.38219746070628
"907",43,"Fenced","",2018,1259.9601529052,14.9401753327645,62.3968652394312,1.08181052793457,3.42677432098765,0.302672211931034
"908",44,"AllPesticides","East",2019,830.159908256881,19.1848510354329,65.6061878782377,0.609105825567704,6.26065181663837,0.316580691819315
"909",44,"AllPesticides","East",2020,962.970679837304,14.8072214707684,63.9800520947485,0.882197467814211,1.16455777045579,0.296620953085308
"910",44,"AllPesticides","East",2021,786.168392511298,16.946592049791,61.6341278289301,0.764725816780047,0.914225888958203,0.289850494229273
"911",44,"AllPesticides","East",2022,760.79797293831,17.1960453206458,69.5341346157048,0.698220088373953,1.68166376811594,0.368065533320504
"912",44,"AllPesticides","East",2023,949.899680365297,15.4897776209272,63.5351315287016,0.87731591878442,1.45190114155251,0.366412016093812
"913",44,"AllPesticides","East",2024,945.41796893606,14.0687056074724,73.2971619335812,0.863553394395969,0.906299138020563,0.388687831183165
"914",44,"AllPesticides","West",2019,689.744956140351,16.748564128862,59.8304133105448,0.832801701961766,1.54587486149584,0.28721858257003
"915",44,"AllPesticides","West",2020,434.048733167966,19.6601549625089,55.1504441131556,0.43811531784922,2.11864099929128,0.245561602
"916",44,"AllPesticides","West",2021,406.479304007231,18.129355108611,52.4047776714884,0.512034772686892,0.548618846037963,0.270856097620843
"917",44,"AllPesticides","West",2022,452.881280080696,19.6452496946252,56.6091627496631,0.480916974105105,1.86096887645286,0.34243283293
"918",44,"AllPesticides","West",2023,357.223420662116,22.4956094152759,47.1244763168856,0.3332952380034,0.359835099695114,0.245561602
"919",44,"AllPesticides","West",2024,638.52220840528,16.5420070907237,51.8720864959251,0.582635927061735,0.459655022837409,0.246431463805489
"920",44,"AllPesticides","",2010,1085.95144563168,14.3668604039213,69.9310120097784,1.00342012963313,1.56267275590551,0.366336427369298
"921",44,"AllPesticides","",2011,866.788462800875,16.1655234794201,69.7777760156875,0.787186224827464,4.05884682962691,0.439592592592593
"922",44,"AllPesticides","",2012,1044.49022183974,16.3435412004781,64.1345534302907,0.929214838822385,3.91873779181018,0.326593376718532
"923",44,"AllPesticides","",2013,1115.06372249153,15.2296875852753,71.2669523900702,0.978041894777066,2.39186429269484,0.429500446421694
"924",44,"AllPesticides","",2014,988.635598746082,14.2240737174357,61.4721543739624,0.939317992309584,1.41625233291299,0.249965954643809
"925",44,"AllPesticides","",2015,1198.93026319459,14.777661799632,62.9071209243877,1.02749003000144,2.66154604716145,0.417508430185014
"926",44,"AllPesticides","",2016,939.92468849392,15.6827705477998,72.1507715460505,0.882671919353515,1.63133393826006,0.363082549765521
"927",44,"AllPesticides","",2017,1037.44189152077,15.6141093781231,65.4791009750267,0.982950399033405,2.39469234558249,0.334724890733304
"928",44,"AllPesticides","",2018,896.579931392931,17.7945961486424,63.4959014130146,0.790494324942602,4.71516611226611,0.322064962683847
"929",45,"Insecticide","East",2019,1067.02260750996,15.1480842791861,62.2169276930879,0.93628318627999,1.65598711372714,0.262740686214286
"930",45,"Insecticide","East",2020,708.241107533806,17.5357292054024,57.6522295353928,0.697290162779667,3.63884430135222,0.262381492291326
"931",45,"Insecticide","East",2021,772.356812465828,19.3532534505303,60.1210205336304,0.650432007513942,6.8894330781848,0.33333794470073
"932",45,"Insecticide","East",2022,754.821785022026,17.2889629139007,66.7005777715272,0.755911406482577,1.69835565130142,0.362802094097514
"933",45,"Insecticide","East",2023,730.058027254566,17.9136479076862,58.4869666979074,0.688671688478816,3.75151425513699,0.298711142996644
"934",45,"Insecticide","East",2024,846.691258104181,14.7579782004013,67.1520505709017,0.906279949068738,2.38584884476345,0.401260369941624
"935",45,"Insecticide","West",2019,1331.95363623223,15.2077503980067,69.607267734835,0.899635598385067,1.64502030835943,0.247542654869496
"936",45,"Insecticide","West",2020,725.99866344006,16.0730970777308,49.8826691181664,0.750829947073343,1.03797615413254,0.245561602
"937",45,"Insecticide","West",2021,375.696081703107,22.192743284977,48.161876240817,0.341126337417849,0.337332393555811,0.266288019389706
"938",45,"Insecticide","West",2022,479.935865730688,18.9057666707802,50.0089482561971,0.513352014892234,0.786022838275975,0.266694603848007
"939",45,"Insecticide","West",2023,440.137184298183,20.7024309356671,51.7114909035489,0.434417247718346,1.09049877165223,0.245561602
"940",45,"Insecticide","West",2024,689.905642702304,16.3376472429863,53.431818552905,0.692908424599204,0.679695679982849,0.265936780631392
"941",45,"Insecticide","",2010,1026.36408167178,14.4891473065022,61.9242780407649,1.0161873838164,1.18584541442824,0.294930212676735
"942",45,"Insecticide","",2011,1088.09263117165,13.6201762277237,60.5610046891766,1.02135186489646,1.16132801783792,0.271260914718615
"943",45,"Insecticide","",2012,942.459250965251,17.267240031778,54.1444831966042,0.873496688806757,2.04994868725869,0.233280943248627
"944",45,"Insecticide","",2013,851.798726665357,15.8769832920141,58.0427002027471,0.85836810993399,2.52117280408725,0.253335586282577
"945",45,"Insecticide","",2014,870.663688360643,13.9299212051362,52.9602830172104,0.904990646090433,0.569406014271152,0.249620671370138
"946",45,"Insecticide","",2015,890.004169241291,14.7079560568787,57.8247896310738,0.879395850477651,1.45048330460245,0.266767231301984
"947",45,"Insecticide","",2016,890.256702774892,17.5174003871227,63.3130940461344,0.853152049591515,2.09009307018846,0.303620448892782
"948",45,"Insecticide","",2017,1116.54816283925,14.6576637254944,64.5594245662892,1.00073161744629,2.12002466564309,0.271104624054577
"949",45,"Insecticide","",2018,1161.11021010962,16.3834490123934,60.3641977990256,0.952709783840134,4.38733191230207,0.258263831129139
"950",46,"SoilDrenchFungicide","East",2019,923.573741181214,14.3734681757733,75.2355717906041,0.798928993356753,0.975143375202593,0.438125028786517
"951",46,"SoilDrenchFungicide","East",2020,817.137043010753,16.7435295912849,61.2753968343023,0.738210908064605,1.75629681081081,0.308601872304348
"952",46,"SoilDrenchFungicide","East",2021,736.067665075577,17.7017467288425,64.0296585608314,0.689762538640422,3.20874452905812,0.4294498216875
"953",46,"SoilDrenchFungicide","East",2022,673.344277215536,15.8326603046998,61.6109297303834,0.743624137883588,1.53646578820698,0.296644883353604
"954",46,"SoilDrenchFungicide","East",2023,941.238903821081,15.9853022343787,58.9460013340768,0.81126328182725,1.97482175948037,NA
"955",46,"SoilDrenchFungicide","East",2024,1127.8886281724,14.6821520439007,59.573511395636,1.00079531495981,1.33203981035521,0.330836850205479
"956",46,"SoilDrenchFungicide","West",2019,917.756940063092,15.5323476198458,60.0545579534034,0.804126395059595,1.48452565556343,0.416618607073171
"957",46,"SoilDrenchFungicide","West",2020,342.985533147393,22.7886891553508,51.5041798719395,0.34287472960794,1.11819635461605,0.469222602138211
"958",46,"SoilDrenchFungicide","West",2021,473.420881755384,18.5624841747257,56.1777161952093,0.45033210983462,2.58386676147907,NA
"959",46,"SoilDrenchFungicide","West",2022,493.42166516975,17.9193110411658,53.9743397784035,0.44852119114312,1.87502539518592,NA
"960",46,"SoilDrenchFungicide","West",2023,768.061719927048,19.4717037552478,47.6877000065261,0.458316875960194,0.829993838712235,0.29420209
"961",46,"SoilDrenchFungicide","West",2024,1173.49377823782,19.8464268292581,50.7067408585967,0.651500710864299,1.3744247693706,0.230916111
"962",46,"SoilDrenchFungicide","",2010,1367.18971128609,14.3851180063904,62.541415829688,1.09097077084212,2.93635739495798,0.415244198758242
"963",46,"SoilDrenchFungicide","",2011,1162.1162708685,14.2328324851819,65.2693990860963,1.06966420581242,1.83259438328046,0.367221352928482
"964",46,"SoilDrenchFungicide","",2012,1132.54775513434,15.6612155770789,60.9834296164325,1.03509489104164,2.53134016830627,0.293562529444215
"965",46,"SoilDrenchFungicide","",2013,720.899848580442,18.3485300331356,68.628037279429,0.830072285445745,3.25786178424549,0.357470149100181
"966",46,"SoilDrenchFungicide","",2014,1247.97767825045,14.9602412322829,62.2308231546769,1.05894335553337,3.74199225935447,0.356563781
"967",46,"SoilDrenchFungicide","",2015,1005.35846813441,14.0062475823221,80.9246328872584,0.899244964325809,1.00835119351101,0.305760500580247
"968",46,"SoilDrenchFungicide","",2016,819.970582156891,14.6588862341947,83.9655749081785,0.724137682000938,1.32223711085249,0.438109543709036
"969",46,"SoilDrenchFungicide","",2017,950.231485623347,14.4444317222508,76.6447138176315,0.847634634253468,1.53359418894983,0.430538160731959
"970",46,"SoilDrenchFungicide","",2018,1109.47166101018,14.4272389329287,69.5994100062188,1.01823194975236,2.37106741753821,0.397595172648148
"971",47,"Control","East",2019,717.494990059642,16.4025557331204,66.5162880798861,0.727160504617825,1.54185219123506,0.305441412869231
"972",47,"Control","East",2020,614.845559626915,17.5164786982306,66.5859297621016,0.634572222479798,3.8425187281399,NA
"973",47,"Control","East",2021,1022.99935954344,14.2611347660325,65.0885265600051,0.89122949759163,1.87957290715373,0.294022939589147
"974",47,"Control","East",2022,703.351983094056,16.8077979445747,64.4952226254044,0.722786940290505,3.24798688351183,0.237350915087755
"975",47,"Control","East",2023,701.213490430622,16.5712557317677,65.7109268200184,0.734040663813802,2.43598533682145,0.36794953369936
"976",47,"Control","East",2024,1221.33301741216,13.4408080245399,66.0581619547697,1.0962557578631,1.89070383675685,0.4228125
"977",47,"Control","West",2019,537.558222479478,17.8533391522372,62.5545482876857,0.545385922158827,2.52146024416136,0.276978414779816
"978",47,"Control","West",2020,506.78352211561,16.5949547871532,58.9521185182751,0.496260500361105,1.76058022416413,0.305008527371901
"979",47,"Control","West",2021,553.963919772584,18.3296262875805,60.9074009841567,0.552262209278901,3.6307364813645,0.245561602
"980",47,"Control","West",2022,594.9659030662,17.7203864299942,55.0901669724331,0.546491133654195,1.81231965762577,0.245561602
"981",47,"Control","West",2023,394.551320787695,19.8469746338243,47.4542720461105,0.337793428729609,0.296766948263808,NA
"982",47,"Control","West",2024,763.920785156145,18.7015481284296,52.0259944629311,0.600619858377729,0.822806976681927,0.14
"983",47,"Control","",2010,1138.40621987315,14.2152612928315,62.6072965046427,1.00943891767119,1.40945744225834,0.356563781
"984",47,"Control","",2011,1244.42710017996,13.8080090866628,64.2030069501017,1.11578840346539,2.0395855121609,0.384187934587838
"985",47,"Control","",2012,993.749750334824,14.6608882442777,61.671962863114,0.940089663069921,1.52824699460225,0.298183917728769
"986",47,"Control","",2013,1120.81663909147,15.0452960259965,65.696931793506,1.066937526176,2.48661044776119,0.356824354440644
"987",47,"Control","",2014,921.752610895515,15.9333119930721,69.1331797174922,0.924996804429243,4.59721512842084,0.289429535774044
"988",47,"Control","",2015,859.584550411326,17.5703095108297,64.4627130646845,0.840155643325503,1.47041605993027,0.360427954060529
"989",47,"Control","",2016,837.272340622683,14.6496250274854,83.1756610523592,0.723803673339824,1.18172319865947,0.439569916396907
"990",47,"Control","",2017,1034.71419897997,15.2729587194026,64.7398894467845,0.95733980448236,1.64690145338186,0.440391242301486
"991",47,"Control","",2018,791.640576090576,14.9828081591981,86.140409539112,0.691054663661339,1.65989410205434,0.400528903254089
"992",48,"FoliarFungicide","East",2019,2017.03133255124,19.0406635487323,61.2383669995804,0.771858570270861,1.43498667771105,0.203456166491683
"993",48,"FoliarFungicide","East",2020,1068.27584306399,16.1815105277721,72.5187775478888,0.726212368052682,1.72991792097836,0.261317418821086
"994",48,"FoliarFungicide","East",2021,708.55432974378,17.4365725781923,63.9856564790275,0.681632667886849,2.96064083769634,0.334246377128931
"995",48,"FoliarFungicide","East",2022,722.397922594142,17.1614623191649,61.1122121336748,0.676339432676143,2.23469649805447,0.24516359670047
"996",48,"FoliarFungicide","East",2023,838.856393309516,15.5176109313665,65.863402387716,0.751377675175627,1.25600386119257,0.36392481685041
"997",48,"FoliarFungicide","East",2024,749.598599893656,14.4818055816305,79.4658878621643,0.680620881582291,1.23266300892663,0.417592484242285
"998",48,"FoliarFungicide","West",2019,1249.37547507574,14.9699263631589,81.4997511021798,0.853591714177114,2.0115157530454,0.422603774352686
"999",48,"FoliarFungicide","West",2020,465.530345842531,22.2647560300221,53.3445203254673,0.429454373324204,1.17877875185736,0.386844337676471
"1000",48,"FoliarFungicide","West",2021,407.51371120108,21.5711373396266,59.9338662512123,0.43029576272807,3.8581209851552,NA
"1001",48,"FoliarFungicide","West",2022,343.993341088316,23.157339050497,51.6834610983506,0.354508138396985,1.25729955887241,0.232579005326949
"1002",48,"FoliarFungicide","West",2023,393.29408989151,21.5800817627605,47.5370694819253,0.37436615083606,0.325571618547682,0.245561602
"1003",48,"FoliarFungicide","West",2024,443.616001496366,18.6352386178356,47.8153091485111,0.394127604325246,0.307029115006413,0.245561602
"1004",48,"FoliarFungicide","",2010,845.338308004053,16.7324928616438,62.9732041562886,0.788660102818228,1.01023505834602,0.400615490136095
"1005",48,"FoliarFungicide","",2011,800.877546142209,16.7886230203286,69.2258446279546,0.881389138332727,2.38100428722921,0.364112330290323
"1006",48,"FoliarFungicide","",2012,905.740804132974,15.9414786043847,64.8961313301572,0.823447535050067,1.61987414113278,0.313368877316212
"1007",48,"FoliarFungicide","",2013,706.047010282099,17.4117316003085,69.3443313982019,0.84413414780102,2.46318781966781,0.357562419168761
"1008",48,"FoliarFungicide","",2014,945.727049935508,17.2154946560457,66.7303309233886,0.796067335244603,2.09573969043671,0.339017746360502
"1009",48,"FoliarFungicide","",2015,1134.88152706553,13.7244602070997,71.6859190900513,1.05995548636494,1.86504786324786,0.336830060288889
"1010",48,"FoliarFungicide","",2016,890.502161837819,14.5077866180833,74.4598601663021,0.832041827370641,1.26518664939551,0.370165670732973
"1011",48,"FoliarFungicide","",2017,1436.6850477958,13.874789835366,72.030752271111,1.03164337549954,1.69215760653735,0.274918330041264
"1012",48,"FoliarFungicide","",2018,1740.77312736444,13.6118699572124,83.0832989848088,0.994182023963742,1.72493859305432,0.282487183608014
